Hour,Strain,Sample,OD600,Intracellular volume / sample,Glucose g/L,Pyruvate g/L,Succinate g/L,Lactate g/L,Formate g/L,Acetate g/L,Isopentenol g/L,Bisabolene g/L,Limonene g/L,Acetoacetyl-coA (uM),HMG-CoA (uM),Intracellular Mevalonate (uM),Mev-P (uM),IPP/DMAPP (uM),IP (uM),GPP (uM),FPP (uM),AMP (uM),ADP (uM),ATP (uM),NAD (uM),NADP (uM),Acetyl-CoA (uM),"Fru-1,6-BiP (uM)",3-P Glycerate (uM),PEP (uM),Pyruvate (uM),lactate (uM),fumarate (uM),succinate (uM),oxaloacetate (uM),malate (uM),oxoglutarate (uM),cis-aconitate (uM),citrate (uM),isocitrate (uM),Glyoxylate (uM),Glycolate (uM),DXP,MEP,HDMAPP,ME-cPP,CDP-ME,Glycine,Alanine,Serine,Proline,Valine,Threonine,Cysteine,Leucine,Isoleucine,Asparagine,Aspartate,Glutamine,Lysine,Glutamate,Methionine,Histidine,Phenylalanine,Arginine,Tyrosine,Tryptophan,Cystine,IPP/DMAPP extracellular (uM),IP extracellular (uM),MEcPP extracellular (uM),MEVALONATE extracellular (uM),DXP extracellular (uM),MEV-P extracellular (uM),HDMAPP extracellular (uM),GPP extracellular (uM),FPP extracellular (uM),GGPP extracellular (uM),CDP-ME extracellular (uM),CoA extracellular (uM),Acetyl-CoA extracellular (uM),Acetoacetyl-CoA extracellular (uM),HMG-CoA extracellular (uM),AMP extracellular (uM),ADP extracellular (uM),ATP extracellular (uM),NAD extracellular (uM),NADH extracellular (uM),NADP extracellular (uM),NADPH extracellular (uM)
2,B1,13,,,9.27906,0.167601129,0.254034,0.143432,0.200522,1.05374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B1,22,2.734,6.84E-07,8.19526,0.686718902,0.246521,0.207673,0.1962,1.28744,,0.017656457,,0,0.133421741,0.177628549,1.673397815,0.375662867,0,0.016753809,0.075038974,0.349454634,0.162440605,0.474698295,2.737296355,0.319540382,0.556358845,3.040497133,2.029061019,0.044799584,5.378256383,94.09110773,0.262060937,9.514382988,0,0.17020349,0.050556271,0.097650164,0.088965008,0.003463364,0.203551005,0.082445879,0.055113829,0,0,0.140570198,0.019896677,1.072878744,1.455060777,0,1.063457012,0.505452773,0.110838356,0,1.137292177,0.252218372,0.310245632,0,0.076043045,1.085368261,2.94777024,0,0.34397601,2.263924275,4.026278718,0.534560473,0.220553389,0,0,0,1.483822877,0.425772585,0,0.596979492,0,0,0.200157899,0,0,0,0.228673194,0,1.972286012,0.667519577,0,0,0,0,0,0
6,B1,31,,,7.43907,0.633010288,0.264849,0.336364,0.217777,1.48442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.484046114,0,2.070778241,0.395725066,0,1.194401599,0,0,0.051032182,0,0,,,,,,,,,,,
8,B1,40,3.109,7.77E-07,6.76054,0.408431233,0.264467,0.240569,0.215062,1.83408,,0.034847173,,,,0.092189551,2.182510781,0.334296109,0,0.013571244,0.072023371,,,,,,,2.496771488,1.560607787,0.037228368,3.21452157,79.34627617,0.194754929,4.78977036,0,0.130932872,0.014971016,0.097272422,0.049271202,0.003224242,0.111783575,0.081947817,0.053743035,0,0,0.072922494,0.009521166,,,,,,,,,,,,,,,,,,,,,,0.7188298,0,3.10795989,0.57807048,0,2.399251579,0,0,0.240940666,0,0,,,,,,,,,,,
10,B1,49,,,6.1932,0.168047794,0.258194,0.191885,0.245899,2.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.692490393,0,0,0.621498817,0.163758994,3.086215915,4.482889153,0,0.488272035,0,0,,,,,,,,,,,
12,B1,58,3.031,7.58E-07,5.95803,0.063062184,0.246557,0.0885833,0.248718,2.37983,,0.060926239,,0,0.104336596,0.088284858,2.026834423,0.19016496,0,0.011330345,0.082297774,0.340187116,0.157009709,0.317989637,2.094728593,0.267533703,0.300972434,0.830814318,1.076924092,0.032379436,0.639766417,40.94102958,0.22127718,2.417764648,0,0.116913556,0,0.155740457,0.061443979,0.002514554,0.143145772,0.081449755,0.031435955,0,0,0.08218732,0,0.69664601,1.259733842,0,0.053092473,0.388757111,0.370619356,0,0.837422067,0.148143088,0,0,0,2.300104991,0,0,0.217275466,1.796132546,3.067846137,0.448505988,0.115538823,0,2.335708442,0,1.840092289,0.621286961,0,1.353031908,4.51115792,0,0.501324389,0,0,0,0.895112125,0,2.190641622,0.529164695,0,0,0,0,0,0
16,B1,67,,,5.47903,0.00930598,0.228914,0.00867002,0.252547,2.65442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.270911119,0,3.815635815,0.352376705,0.230090393,3.686924098,4.10110816,0,0.703154708,0,0.300640642,,,,,,,,,,,
18,B1,76,2.987,7.47E-07,5.29091,0.005292565,0.222466,0.00497943,0.228087,2.84301,,0.086083091,,0,0.116972803,0.075460371,1.190287278,0.176015523,0,0.006934423,0.09583676,0.317318097,0.130177898,0.177446305,1.722311453,0.222019305,0.222457565,0.498847625,0,0.024290227,0.125239665,15.63813156,0.15560432,0.738956032,0,0.099458621,0,0.127481725,0.049637579,0.002810425,0.10368435,0.085367843,0.030785331,0,0,0.072606074,0,0.778781227,1.243834907,0,0.050612841,0.323360548,0.382557444,0,0.730031871,0.123494574,0,0,0,2.244450011,0,0,0.147246384,1.740130768,2.864095844,0.415890041,0.118780815,0,0.165781579,2.591919713,1.36686485,0.487781212,0.181794787,3.836796008,4.845132338,0,0.240725774,0,0.303014242,0,1.140608098,0,1.626881784,0.685421032,0,0,0,0,0,0
20,B1,85,,,5.03566,0.005584903,0.220438,0.00333534,0.214395,2.98172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.942283663,1.447084923,0.391254907,0.165152961,3.422240702,5.318985255,0,0.113341524,1.8544543,0.26473706,,,,,,,,,,,
24,B1,94,2.784,0.000000696,4.93918,0.006264759,0.232909,0.00467092,0.262045,3.26669,,0.087204164,,0,0.147183064,0.062392289,0.653110074,0.171830724,0,0.006650147,0.160357415,0.264337206,0.113529412,0.161743955,1.514035517,0.226530974,0.177407153,0,0.90771855,0.020101817,0.070801568,11.09646119,0.14720468,0.326939776,0,0.117939898,0,0.157762889,0.065704482,0.004723404,0.045848035,0.061328046,0.039055591,0,0,0.101307174,0,0.72447469,0.900897738,0,0.046737104,0.338068423,0.186597859,0,0.863607742,0.147307443,0,0,0,1.109113586,0,0,0.114545267,1.853954201,3.118086487,0.413658811,0.133485212,0,0,3.430413138,1.677238442,0.512508501,0.177548548,3.597006317,5.146625149,0,0.125814604,1.662398766,0.298820113,0,1.871862667,0,2.814608726,1.021902086,0,0,0,0,0,0
36,B1,103,3.125,7.81E-07,4.43621,0.003998572,0.235399,0.00959616,0.23902,3.60429,,0.07139108,,,,0.042352875,0.256179263,0.142867678,0,0.004052421,0.129808503,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.043076896,0,,,,,,,,,,,,,,,,,,,,,,0,2.864713699,1.349365516,0.635489779,0.240448643,2.563528575,5.336080838,0,0.138614694,1.720092557,0.336336821,,,,,,,,,,,
48,B1,112,3.125,7.81E-07,4.00043,0.005539126,0.240674,0.034232,0.246046,3.94961,,0.087439476,,0,0.127340944,0.030352119,0.210646015,0.116216363,0,0,0.07898002,0.475312294,0.140354083,0.072209184,0.854854411,0.321418971,0.049705927,0,0,0.023549144,0.050847194,7.767226035,0.050580105,0.065411291,0,0.065661561,0,0.10068731,0.048284532,0.001345959,0.047417929,0.105755185,0,0,0,0.025539143,0,0.490961983,0.728912067,0,0.033761537,0.330036752,0.054260126,0,0.738449211,0.119811255,0,0,0,0.031711183,0,0.004841714,0.03664225,1.216185391,1.91602097,0.257550236,0.082942041,0,0,0,1.385074097,0.6486598,0.275512283,1.966294245,5.389504533,0,0.166709489,2.364057077,0.199520671,0,1.007909234,0,2.121543112,2.011786251,0,0,0,0,0,0
72,B1,121,3.376,0.000000844,2.83857,0.005829651,0.221085,0.0755779,0.169275,4.0811,,0.093210415,,,,0.026660225,0.092089813,0.081609057,0,0,0.039285552,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.027400636,0,,,,,,,,,,,,,,,,,,,,,,0,0,1.914065134,0.590847508,0.269786294,1.359510173,4.986781451,0,0,1.441496336,0.292897636,0.147419962,1.961918166,0,1.928330291,2.988329616,0,0,0,0,0,0
0,B2,5,1.819895927,9.10E-07,10.63365,0.146065787,0.0180447,0.0742666,0.101977,0.511935,,0,,0,0,0.01103445,0,0.015228931,0,0,0.020447527,0.137627956,0.048810251,0.19772717,0.388082536,0.05900725,0.138145899,5.045481128,1.070103732,0.011954831,2.288029795,10.19193528,0.167232842,2.114610807,0,0.12545297,0.035764517,0.015526764,0.061367866,0.00090447,0.190296106,0.035279398,0.035860322,0,0,0,0.021363529,2.188196835,0.7221317,5.025743614,1.329977237,0.610961189,0.806471566,0,1.244982829,0.680985807,4.057168455,0.207589898,0.30637991,0.233038624,4.736263214,0.208650338,0.082625106,1.776906345,2.06756277,0.834027875,0.21500727,0,0,0,1.913035762,0.088515505,0,0,0,0,0,1.974701118,0,0.146768583,0,0,1.882676794,0.320587961,0,0,0,0,0,0
2,B2,14,,,8.96816,0.050493915,0.23268,0.113987,0.156479,1.17274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B2,23,2.578,6.45E-07,8.07478,0.256240964,0.231355,0.136101,0.163258,1.31031,,0.015524487,,0,0.034719864,0.782196648,1.345414037,3.516953894,0.335021378,0.060949189,0.287687519,0.222699942,0.101418903,0.212241101,1.803443454,0.197935486,0.226722171,2.073146611,1.368864144,0.034872433,0.798020296,50.00579635,0.187750368,5.021188554,0,0.169726112,0.014854654,0.055281391,0.13711632,0.002279037,0.229668329,0.064050786,0,0,0,0.039513243,0,1.576125366,0.986636924,0,2.27577819,0.374282982,0.057357377,0,0.909928041,0.176613756,0,0,0.050887541,0.123576332,0,0.002365146,0.052588386,1.683816089,2.914956654,0.345774221,0.166790685,0,3.212723441,4.772308058,0,44.02602173,0,1.103115737,3.866043899,0,0.318825008,1.828461242,0,0,0,0,1.747198179,1.771471608,0,0,8.826426196,0,0,0
6,B2,32,,,7.5089,0.219447164,0.239113,0.197371,0.194112,1.35427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.626646833,5.034986811,0,56.69090068,0,1.194830801,3.790579113,0,0.299839765,2.323332048,0.506152924,,,,,,,,,,,
8,B2,41,3.283,8.21E-07,6.78434,0.269441498,0.227249,0.222995,0.424796,1.43102,,0.032362022,,,,1.453928273,1.092432638,4.893779957,0.395429105,0.086596264,0.310262764,,,,,,,1.066617281,1.018016827,0.027577163,2.241099448,74.67484224,0.245879477,5.598241202,0,0.232661214,0.014989066,0.076580066,0.137637464,0.003319432,0.176434657,0.066673913,0,0,0,0.020738982,0,,,,,,,,,,,,,,,,,,,,,,4.472215198,7.697514826,0,78.7847825,0,1.422415065,4.994413408,0,0.306996604,2.097030467,0.362653823,,,,,,,,,,,
10,B2,50,,,6.1935,0.236706438,0.251297,0.246662,0.215905,1.43846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.731057394,9.743330887,0,99.85952684,0,1.50380246,3.185700766,0,0.40315611,1.294562283,0.275360649,,,,,,,,,,,
12,B2,59,3.403,8.51E-07,5.69954,0.201362998,0.241876,0.213228,0.217181,1.43513,,0.052531876,,0,0.053058337,2.045994047,0.560976901,2.680129493,0.373613373,0.062178833,0.286900492,0.230614917,0.104764135,0.168219435,2.16506183,0.271737466,0.290715535,0.866071254,0.691714584,0.013788946,3.846133873,60.38558569,0.269128548,3.955943396,0,0.265134208,0.007597565,0.090780182,0.132779266,0.003841783,0.151423394,0.062423783,0,0,0,0.014476781,0,0.388431966,0.796746541,0,0.158215877,0.39730343,0.0523057,0,0.840954366,0.01671032,0,0,0,0.159520695,0,0,0.124350251,2.284317197,4.197772082,0.108924407,0.150277323,0,0.407517045,5.921973859,0,236.2492278,0,0.174068163,0,0,0.239286932,1.568993444,0.346776052,0,0,0,1.712958056,0.894126507,0,0,0,0,0,0
16,B2,68,,,5.06223,0.130381512,0.236214,0.139734,0.21843,1.46024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.592750713,11.93799956,0,134.1533365,0,1.898426707,4.40162408,0,0.28681544,1.812340918,0.3234779,,,,,,,,,,,
18,B2,77,3.273,8.18E-07,4.8448,0.100449725,0.235824,0.112367,0.225923,1.53171,,0.103003309,,0,0.078693677,2.069160877,0.215713817,1.034976586,0.361354166,0.039116898,0.299370977,0.175457295,0.084123644,0.127207119,1.717038968,0.200764061,0.192486421,0.487631728,0,0.009885231,2.770995267,34.05366789,0.175986415,2.19521436,0,0.183052467,0.006939245,0.050304226,0.070668398,0.001794518,0.094407705,0.072849883,0,0,0,0.019609071,0,0.108189526,0.646700239,0,0.047678769,0.283519223,0,0,0.701596958,0.0039373,0,0,0,0.154227647,0,0,0.132867679,1.702853691,3.456541174,0.125684928,0.066030611,0,2.627107971,10.1524822,0,144.8713267,0,1.919122282,4.386054889,0,0.229149635,1.795989202,0.315112688,0,0.761711838,0,1.657245481,1.955519937,0,0,7.50967852,0,0,0
20,B2,86,,,4.39488,0.077481927,0.220193,0.0769124,0.207765,1.53427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.655847279,12.22088895,0,151.8549418,0,2.040224258,3.826418781,0,0.19362705,4.005399152,0.248836245,,,,,,,,,,,
24,B2,95,3.396,0.000000849,4.32887,0.063170508,0.235566,0.053395,0.216459,1.66426,,0.132553088,,0,0.085512364,2.462132738,0.193780806,1.600852123,0.284190771,0.023090067,0.276547596,0.148698763,0.048408624,0.070808426,1.068754404,0.136567018,0.1074024,0,0,0.008794932,0.593725509,17.05594965,0.22064251,1.103997837,0,0.23871509,0.004552345,0.049475661,0.06986969,0.001422654,0.120703427,0.078461382,0,0,0,0.025125104,0,0.107539389,0.477968219,0,0.022882506,0.296000052,0.028257121,0,0.753886668,0.002411743,0,0,0,0.067125701,0,0,0.055463872,1.867561308,3.691459718,0.121403788,0.069295521,0,3.429398785,14.32279498,0,184.9512668,0,2.748890111,4.745611625,0,0.166756205,2.004319321,0.23180624,0,1.249709069,0,3.013199474,3.221022784,0,0,13.89093545,0,0,0
36,B2,104,3.232,0.000000808,4.13,0.038245179,0.239074,0.0264785,0.22691,1.80556,,0.265332399,,,,2.512805837,0.221664012,1.678911034,0.348986495,0.011665703,0.158315785,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.022279567,0,,,,,,,,,,,,,,,,,,,,,,3.875413413,17.80263393,0,176.3511358,0,2.919886798,6.011783741,0,0.077090175,1.826687235,0.248582753,,,,,,,,,,,
48,B2,113,3.232,0.000000808,3.94807,0.030034786,0.2424,0.0132686,0.238814,1.92352,,0.273193031,,0,0.029035209,2.471345963,0.273014121,1.461196153,0.464867511,0.009004312,0.103090496,0.295775008,0.024653341,0.027932375,0.319456108,0.048382682,0.0295092,0,0,0.002083634,0.235927884,6.227773385,0.119996848,0.291925842,0,0.136191832,0.003855727,0.030214967,0.03665497,0,0.087628618,0.068168099,0,0,0,0.010781847,0,0,0.409684845,0,0.0223852,0.272422879,0,0,0.748966754,0.001838429,0,0,0,0.027946397,0,0,0.02487797,1.803626144,3.45261605,0.100558611,0.040532264,0,4.26795587,22.33062933,0,173.1768573,0,3.068578403,4.93048814,0,0,2.134747397,0.220468268,0,1.209579897,0,2.558617441,2.128683203,0,0,0,0,0,0
72,B2,122,3.345,8.36E-07,3.3178,0.026864391,0.220413,0.00647695,0.222567,1.93698,,0.289152288,,,,2.498712033,0.264281242,1.061577102,0.539371472,0.004883782,0.068648647,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,5.106066691,30.41827486,0,171.4483829,0,3.732982819,6.359678847,0,0,1.756575395,0.213462691,0,1.325280626,0,2.318514593,2.0011812,0,0,0,0,0,0
0,L1,6,1.325506414,6.63E-07,10.68805,0.114880799,0.0219144,0.0607842,0.0985135,0.496416,,,0,0,0.002562442,0.003714964,0,0.071363742,0,0.008239197,0.053964742,0.194406312,0.093813392,0.048467821,0.641765044,0.076969922,0.386458991,3.90786266,0.914571649,0.014560466,4.37967584,9.126083755,0.230800039,2.079791022,0,0.154839662,0.031963765,0.018196665,0.042704703,0.00059996,0.112925316,0.03328715,0.047867775,0,0,0,0.010871046,2.509732601,0.763400137,8.699909169,1.62331188,0.809359135,0.873676341,0,1.633387473,0.981288194,4.180544632,0.635805015,0.4437979,0.70938697,9.72267629,0.310808474,0.392895112,2.242397099,2.742121197,1.032960003,0.216967012,0,0,0,1.731937173,23.39859889,0,0,4.013249077,0,0,1.704589279,0,0,0,0,1.623142751,0,0,0,0,0,0,0
2,L1,15,,,9.39859,0.104988896,0.248183,0.143493,0.138285,1.0665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,L1,24,2.967,7.42E-07,8.4536,0.64485791,0.233069,0.198285,0.126101,1.27408,,,0.002417349,0,0.203157517,0.161368897,0.516691345,0.721003731,0,0.051389771,0.063534677,0.36322185,0.200192461,0.423086512,2.462201452,0.18817843,0.815274553,2.204509545,1.65020439,0.045319764,1.682432206,75.76425981,0.172424436,8.518569467,0,0.118668927,0.072032784,0.102588011,0.129696811,0.004561117,0.179039254,0.069064611,0,0,0,0.060115858,0.016656285,0.972518758,1.102113975,0,3.390349507,0.372125291,0.10083697,0,1.026160912,0.190510639,0,0.217484133,0,0.243925073,2.692315179,0,0.054818052,2.034872815,3.105049512,0.282769149,0.201704481,0,0,0,0,3.833159788,0,0.26087423,5.254815765,0,0,1.76228307,0.198091902,0,0.283557842,0,1.60409429,0,0,0,0,0,0,0
6,L1,33,,,7.76677,0.694666417,0.240906,0.32838,0.156482,1.41777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152116028,0,0.505528441,6.056747186,0,0.336856365,3.632567085,0,0,1.768993444,0.239549246,,,,,,,,,,,
8,L1,42,3.361,8.40E-07,7.2089,0.583924695,0.236797,0.270698,0.268881,1.71107,,,0.007933721,,,0.170784596,0.756921365,1.491663115,0,0.121794023,0.149118944,,,,,,,1.604267614,1.475101269,0.037974554,0.546170898,80.92936038,0.235592133,4.766341238,0,0.15115209,0.006234747,0.125548814,0.071615303,0.003274108,0.117706357,0.102434771,0,0,0,0.096775774,0,,,,,,,,,,,,,,,,,,,,,,0.584227098,0,0,8.05513973,0,0.5900452,3.982660195,0,0.133634805,1.888546086,0.222427064,,,,,,,,,,,
10,L1,51,,,6.54773,0.286490017,0.230359,0.181784,0.181966,2.02838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.618842197,4.010373074,0,8.858313966,0.235130121,0.996995587,3.356595537,0,0.270296785,1.55919784,0.233718947,,,,,,,,,,,
12,L1,60,3.285,8.21E-07,6.3307,0.145496975,0.22709,0.0895379,0.196394,2.2549,,,0.014845662,0,0.231160126,0.168153811,0.804747598,1.508218788,0.327564804,0.08955858,0.133220192,0.347332775,0.183919189,0.362963728,2.895685168,0.236927056,0.488733408,0.859064184,1.051817126,0.027533784,0.65466038,42.28261899,0.199877766,2.181096812,0,0.110163019,0.002666904,0.130074267,0.064192815,0.003225974,0.114067057,0.080254406,0,0,0,0.083962915,0,0.142702597,1.356554376,0,0.099910871,0.293000382,0.3798607,0,0.823109968,0.025970939,0,0,0,1.334770681,0,0,0.09857555,1.777894083,3.184411516,0.17846411,0.080480141,0,2.393434982,7.027668141,0,75.07489635,0,0.635044329,0,0,0.076753823,1.859622059,0.312462552,0,0.460803097,0,1.610806885,0,0,0,0,0,0,0
16,L1,69,,,5.84271,0.022264033,0.219507,0.00776803,0.190411,2.53372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.135708442,17.40917115,0.768799361,9.814299318,0,1.516718752,4.510486308,0,0.373463639,1.918472811,0.21894732,,,,,,,,,,,
18,L1,78,3.449,8.62E-07,5.91903,0.006631881,0.235047,0.00237711,0.182267,2.81957,,,0.018470844,0,0.190574144,0.142823398,2.333129585,2.774148752,0.554314826,0.16276105,0.179711103,0.20577446,0.116415477,0.19776378,2.24147818,0.212470574,0.317209577,0,0.7959691,0.019434004,0.155745772,17.57091944,0.114255467,0.590181388,0,0.08633549,0,0.07791299,0.03340531,0.001476874,0.067005922,0.084404923,0.017885043,0,0,0.06211956,0,0.165229082,1.386175765,0,0.050054808,0.240877876,0.475241803,0,0.645161807,0.025979201,0,0,0,1.731676235,0,0,0.17775008,1.435529931,2.91248379,0.264411481,0.055994467,0,3.24052064,16.85497531,0.610204987,9.747147361,0.263631392,1.547755409,3.410202399,0,0.54718982,1.451908986,0.266142785,0,1.338365858,0,1.522679542,0.492140506,0,0,0,0,0,0
20,L1,87,,,5.33603,0.007129762,0.217538,0.00382978,0.184969,2.81131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.609193009,39.35212916,0.558984826,9.663816499,0.23064798,2.360717304,3.741673535,0,0.662979244,1.583956807,0,,,,,,,,,,,
24,L1,96,3.426,8.57E-07,5.23818,0.009000045,0.228767,0.002625,0.186883,3.02607,,,0.017365185,0,0.189051103,0.180405249,2.284824599,2.556154855,0.850861598,0.127268825,0.148553117,0.168272265,0.087131639,0.13535033,1.841208211,0.227695394,0.238256017,0,0.911411198,0.021252627,0.178517624,12.34016734,0.104217787,0.22791566,0,0.078438951,0,0.135007339,0.056511508,0.003985809,0.083989319,0.095694331,0.021118904,0,0,0.084301077,0,0.19315537,0.986252518,0,0.043241094,0.264710705,0.308252194,0,0.808846316,0.02797255,0,0,0,0.988931913,0,0,0.098151279,1.724259041,3.628051268,0.229970071,0.069386939,0,2.919737201,48.3252147,0.943153785,9.870778507,0,3.174658315,5.173123302,0,0.460625709,1.741689163,0.178319583,0,2.01825041,0,2.270623565,0.925893365,0,0,0,0,0,0
36,L1,105,3.584,0.000000896,5.20428,0.013104109,0.254362,0.0163738,0.19693,3.58737,,,0.017365185,,,0.08945183,0.743804686,1.472126403,0.754088826,0.053026943,0.144161815,,,,,,,,,,,,,,,,,,,,,,0.021743515,0,0,0.029338281,0,,,,,,,,,,,,,,,,,,,,,,1.529064088,66.28481326,0.737421244,7.153914885,0.300882489,3.663277761,3.8736148,0,0.307557192,1.671345931,0.249896299,,,,,,,,,,,
48,L1,114,3.584,0.000000896,4.40274,0.013924468,0.235838,0.0273852,0.16593,3.65883,,,0.017302859,0,0.108030953,0.068481971,0.485417408,1.016424684,0.737732691,0.046478254,0.110314319,0.194546683,0.10574072,0.086856601,0.965385003,0.21132998,0.07793903,0,0.756543792,0.017897889,0.051941038,8.574911471,0.044273808,0.057609188,0,0.053859508,0,0.091879419,0.041272128,0.00186536,0.014592877,0.053159828,0,0,0,0.031930457,0,0.152540069,0.471525411,0,0.033057202,0.21327014,0.089469028,0,0.579365246,0.019879348,0,0,0,0.061146264,0,0,0.028033122,1.05641633,2.833392458,0.146081214,0.044033273,0,0.882330482,57.60209445,0.671860857,5.062424394,0.241928393,3.044194375,5.651250114,0,0,2.276128037,0.253998249,0,2.002125758,0,2.131454984,1.28446213,0,0,0,0,0,0
72,L1,123,3.87,9.68E-07,3.51795,0.015812881,0.218551,0.0888215,0.16247,3.80366,,,0.016883268,,,0.069763402,0.179994978,0.402491717,0.538064409,0.017068348,0.068383639,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.053238288,0,,,,,,,,,,,,,,,,,,,,,,0.225600595,43.19875444,0.838477238,3.671398821,0.25106424,2.061040546,4.480141649,0,0,1.67119167,0.287989123,0,2.311061842,0,2.216579324,1.850811729,0,0,0,0,0,0
0,L2,7,0.713,3.57E-07,10.45638,0.039607157,0.0162286,0.139766,0.0485881,0.308866,,,0,0,0.007628361,0.892762772,0.046703445,0.173320815,0,0.008239197,0.043355806,0.160001269,0.094877499,0.302952463,0.542593105,0.081441575,0.286359015,3.228349187,0.697041135,0.008527552,2.1853852,15.27354289,0.278012661,1.348833382,0,0.189242502,0.020987332,0.007689494,0.021560634,0,0.174829084,0.03096286,0.029727947,0,0,0.037995716,0.005670066,3.190180946,0.87914608,23.89683755,1.747123382,1.007811709,1.150410278,0,1.85979148,1.218785091,7.028125605,0.404282926,0.553767474,0.861666773,6.301990047,0.354957508,0.294393814,2.560656261,3.219778199,1.021441104,0.242505579,0,0,0,1.025752063,0.126263985,0,0,2.429648625,0,0,1.960894717,0,0,0,0,2.292243224,0,0,0,0,0,0,0
2,L2,16,,,9.68096,0.019868675,0.0649084,0.248701,0.107736,0.562589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,L2,25,2.213,5.53E-07,9.07964,0.04965316,0.0708096,0.26,0.0858739,0.583792,,,0.002552426,0,0.041512469,2.65148138,0.083405523,0.182425151,0,0.051389771,0.113562331,0.16114485,0.091496002,0.180450586,1.585056438,0.494896754,0.341837848,2.978790598,1.171366059,0.013827221,0.250081569,38.82351601,0.298775956,2.016360555,0,0.168154342,0.00900033,0.017642215,0.023301079,0,0.22542248,0.054753626,0.015088057,0,0,0.062135204,0.015527401,3.980285549,1.261218201,0,6.589825663,1.241984797,1.338568732,0,2.004523871,0.748183206,0,0,0.105378596,0.924922011,0,0.299370548,0.407897325,3.153365972,5.247598867,0.972017747,0.267923163,0,0,1.728316706,1.615050138,123.7518458,0,0.081159381,2.465793571,0,0,1.690397223,0,0,0,0,1.784853481,0.542057218,0,0,0,0,0,0
6,L2,34,,,8.73303,0.001344868,0.0538261,0.27718,0.0889569,0.460141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.235764295,1.054042062,149.5192127,0,0.081883659,2.47971426,0,0.056871639,1.367836483,0,,,,,,,,,,,
8,L2,43,3.196,0.000000799,8.21697,0.001417386,0.0506677,0.296441,0.0856158,0.327002,,,0.007849873,,,3.287003637,0.102936345,0.27152086,0.444711694,0.121794023,0.179796429,,,,,,,2.333393878,1.292870193,0.016413537,0.286741931,44.56778118,0.224467199,1.81783776,0,0.164247539,0.010245594,0.024394909,0.040125699,0,0.174936122,0.060365126,0,0,0,0.048335538,0.009504821,,,,,,,,,,,,,,,,,,,,,,0,3.159959539,0.98141805,185.5927124,0,0.097334925,1.98919315,0,0.064346144,1.42822985,0.213393557,,,,,,,,,,,
10,L2,52,,,7.68928,0.00014379,0.0418739,0.342933,0.0897452,0.24144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202543697,3.954957457,0.737137279,214.9085805,0,0.086296391,2.299294807,0,0.078323469,1.499575781,0.174378946,,,,,,,,,,,
